予約番号,実施日,提供会場枝番,明細枝番,予約宴会名称,主会場ｺｰﾄﾞ,ﾊﾟｯｹｰｼﾞ科目ｺｰﾄﾞ,ﾊﾟｯｹｰｼﾞ科目名称,ﾊﾟｯｹｰｼﾞ商品ｺｰﾄﾞ,ﾊﾟｯｹｰｼﾞ商品名称,科目ｺｰﾄﾞ,科目名称,商品ｺｰﾄﾞ,商品名称,単価,数量,請求金額(GROSS),請求金額(NET),請求金額(ｻｰﾋﾞｽ料),請求金額(消費税),割引名称,割引率,割引金額
"36516","2026/02/16","1","8","一般社団法人 日本ソース工業会","300"," ",""," ","","M02","内部オプション(会議備品)","0067","　HDMIケーブル","1100.0000","1","1100.0000","1000.0000","0.0000","100.0000","","0.00","0.0000"
"36516","2026/02/16","2","9","一般社団法人 日本ソース工業会","300"," ",""," ","","R02","会場料収入(宴会)","0009","会場料「紬(1)」","82830.0000","1","41415.0000","37650.0000","0.0000","3765.0000","割引","50.00","41415.0000"
"36516","2026/02/16","2","10","一般社団法人 日本ソース工業会","300"," ",""," ","","M03","内部オプション(宴会備品)","0002","　ワイヤレスマイク","3300.0000","2","6600.0000","6000.0000","0.0000","600.0000","","0.00","0.0000"
"36516","2026/02/16","2","11","一般社団法人 日本ソース工業会","300"," ",""," ","","X03","宿泊(見積/ダミー明細用)","0001","ご宿泊(禁煙SGL朝食付)","7980.0000","40","319200.0000","290182.0000","0.0000","29018.0000","","0.00","0.0000"
"36517","2026/01/19","9999","1","ウッドフレンズ名古屋港ゴルフ倶楽部","170","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)"," ",""," ","ご宴会お料理(個々盛り)","6210.0000","150","931500.0000","771900.0000","75000.0000","84600.0000","","0.00","0.0000"
"36517","2026/01/19","1","1","ウッドフレンズ名古屋港ゴルフ倶楽部","170","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","F03","宴会別注・お子様料理・構成用","0009","(和)折衷/立食/プラン構成用","6050.0000","150","907500.0000","750000.0000","75000.0000","82500.0000","","0.00","0.0000"
"36517","2026/01/19","1","1","ウッドフレンズ名古屋港ゴルフ倶楽部","170","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","R02","会場料収入(宴会)","0017","宴会場費(コロナ対策料名称変更)","160.0000","150","24000.0000","21900.0000","0.0000","2100.0000","","0.00","0.0000"
"36517","2026/01/19","1","2","ウッドフレンズ名古屋港ゴルフ倶楽部","170"," ",""," ","","B01","ご宴会お飲物","0003","飲み放題B(2時間)","2600.0000","150","390000.0000","322315.0000","32231.0000","35454.0000","","0.00","0.0000"
"36517","2026/01/19","1","3","ウッドフレンズ名古屋港ゴルフ倶楽部","170"," ",""," ","","M03","内部オプション(宴会備品)","0002","ワイヤレスマイク","3300.0000","2","6600.0000","6000.0000","0.0000","600.0000","","0.00","0.0000"
"36517","2026/01/19","1","4","ウッドフレンズ名古屋港ゴルフ倶楽部","170"," ",""," ","","M03","内部オプション(宴会備品)","0004","司会台","3300.0000","1","3300.0000","3000.0000","0.0000","300.0000","","0.00","0.0000"
"36517","2026/01/19","1","5","ウッドフレンズ名古屋港ゴルフ倶楽部","170"," ",""," ","","M03","内部オプション(宴会備品)","0020","演台","5500.0000","1","5500.0000","5000.0000","0.0000","500.0000","","0.00","0.0000"
"36517","2026/01/19","1","6","ウッドフレンズ名古屋港ゴルフ倶楽部","170"," ",""," ","","M03","内部オプション(宴会備品)","0050","スクリーン(3000×2400）","17600.0000","1","17600.0000","16000.0000","0.0000","1600.0000","","0.00","0.0000"
"36517","2026/01/19","1","7","ウッドフレンズ名古屋港ゴルフ倶楽部","170"," ",""," ","","M03","内部オプション(宴会備品)","0053","プロジェクター","44000.0000","1","44000.0000","40000.0000","0.0000","4000.0000","","0.00","0.0000"
"36517","2026/01/19","1","8","ウッドフレンズ名古屋港ゴルフ倶楽部","170"," ",""," ","","M03","内部オプション(宴会備品)","0057","インターネット回線使用料","7700.0000","1","7700.0000","7000.0000","0.0000","700.0000","","0.00","0.0000"
"36517","2026/01/19","1","9","ウッドフレンズ名古屋港ゴルフ倶楽部","170"," ",""," ","","R02","会場料収入(宴会)","0018","宴会場料金「3F 富士の間」","191400.0000","1","95700.0000","87000.0000","0.0000","8700.0000","割引","50.00","95700.0000"
"36521","2026/01/20","1","1","HITOSAUKE金沢屋加盟店新年旅行","200"," ",""," ","","R02","会場料収入(宴会)","0003","松","83270.0000","1","83270.0000","75700.0000","0.0000","7570.0000","","0.00","0.0000"
"36521","2026/01/20","9999","2","HITOSAUKE金沢屋加盟店新年旅行","200","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)"," ",""," ","ご宴会お料理(個々盛り)","6210.0000","20","124200.0000","102920.0000","10000.0000","11280.0000","","0.00","0.0000"
"36521","2026/01/20","1","2","HITOSAUKE金沢屋加盟店新年旅行","200","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","F03","宴会別注・お子様料理・構成用","0009","(和)折衷/立食/プラン構成用","6050.0000","20","121000.0000","100000.0000","10000.0000","11000.0000","","0.00","0.0000"
"36521","2026/01/20","1","2","HITOSAUKE金沢屋加盟店新年旅行","200","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","R02","会場料収入(宴会)","0017","宴会場費(コロナ対策料名称変更)","160.0000","20","3200.0000","2920.0000","0.0000","280.0000","","0.00","0.0000"
"36521","2026/01/20","1","3","HITOSAUKE金沢屋加盟店新年旅行","200"," ",""," ","","B01","ご宴会お飲物","0002","飲み放題A(2時間)","2200.0000","20","44000.0000","36364.0000","3636.0000","4000.0000","","0.00","0.0000"
"36521","2026/01/20","1","4","HITOSAUKE金沢屋加盟店新年旅行","200"," ",""," ","","M03","内部オプション(宴会備品)","0002","ワイヤレスマイク(ご宴会)","3300.0000","2","6600.0000","6000.0000","0.0000","600.0000","","0.00","0.0000"
"36521","2026/01/20","1","5","HITOSAUKE金沢屋加盟店新年旅行","200"," ",""," ","","X03","宿泊(見積/ダミー明細用)","0001","ご宿泊(1泊朝食SGL)","8800.0000","20","176000.0000","160000.0000","0.0000","16000.0000","","0.00","0.0000"
"36522","2025/12/19","1","7","名古屋市立藤城中学校","300"," ",""," ","","R01","会場料収入","0020","紬(1)","2250.0000","50","112500.0000","102273.0000","0.0000","10227.0000","","0.00","0.0000"
"36522","2025/12/19","9999","8","名古屋市立藤城中学校","300","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)"," ",""," ","ご宴会お料理(個々盛り)","6050.0000","50","302500.0000","250000.0000","25000.0000","27500.0000","","0.00","0.0000"
"36522","2025/12/19","1","8","名古屋市立藤城中学校","300","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","F03","宴会別注・お子様料理・構成用","0009","(和)折衷/立食/プラン構成用","6050.0000","50","302500.0000","250000.0000","25000.0000","27500.0000","","0.00","0.0000"
"36522","2025/12/19","1","9","名古屋市立藤城中学校","300"," ",""," ","","B01","ご宴会お飲物","0003","飲み放題B(2時間)","2600.0000","50","130000.0000","107439.0000","10743.0000","11818.0000","","0.00","0.0000"
"36522","2025/12/19","1","10","名古屋市立藤城中学校","300"," ",""," ","","M03","内部オプション(宴会備品)","0002","ワイヤレスマイク(ご宴会)","100.0000","50","5000.0000","4546.0000","0.0000","454.0000","","0.00","0.0000"
"36530","2026/02/20","1","1","NTT労働組合愛知県グループ連絡会","115"," ",""," ","","R02","会場料収入(宴会)","0007","紬","151200.0000","1","75600.0000","68728.0000","0.0000","6872.0000","割引","50.00","75600.0000"
"36530","2026/02/20","1","2","NTT労働組合愛知県グループ連絡会","115"," ",""," ","","F17","食事","0004","松花堂弁当(ｻ込)","2420.0000","62","150040.0000","124000.0000","12400.0000","13640.0000","","0.00","0.0000"
"36530","2026/02/20","1","3","NTT労働組合愛知県グループ連絡会","115"," ",""," ","","M12","ミスク(食事ミスク)","0001","食事用ペットボトルお茶(500ml)","66.0000","62","4092.0000","3720.0000","0.0000","372.0000","","0.00","0.0000"
"36537","2026/01/13","9999","1","愛荘町商工会議所","350","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)"," ",""," ","ご宴会お料理(個々盛り)","6210.0000","8","49680.0000","41168.0000","4000.0000","4512.0000","","0.00","0.0000"
"36537","2026/01/13","1","1","愛荘町商工会議所","350","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","F03","宴会別注・お子様料理・構成用","0009","(和)折衷/立食/プラン構成用","6050.0000","8","48400.0000","40000.0000","4000.0000","4400.0000","","0.00","0.0000"
"36537","2026/01/13","1","1","愛荘町商工会議所","350","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","R02","会場料収入(宴会)","0017","宴会場費(コロナ対策料名称変更)","160.0000","8","1280.0000","1168.0000","0.0000","112.0000","","0.00","0.0000"
"36537","2026/01/13","1","2","愛荘町商工会議所","350"," ",""," ","","B01","ご宴会お飲物","0002","飲み放題A(2時間)","2200.0000","8","17600.0000","14546.0000","1454.0000","1600.0000","","0.00","0.0000"
"36537","2026/01/13","1","3","愛荘町商工会議所","350"," ",""," ","","R02","会場料収入(宴会)","0013","橘","32450.0000","1","16225.0000","14750.0000","0.0000","1475.0000","割引","50.00","16225.0000"
"36538","2026/02/14","9999","1","カシワバラ・コーポレーション安全衛生協力会","340","F06","立食ビュッフェ","0011","ご宴会料理(立食ビュッフェ)"," ",""," ","ご宴会料理(立食ビュッフェ)","6210.0000","60","372600.0000","308760.0000","30000.0000","33840.0000","","0.00","0.0000"
"36538","2026/02/14","1","1","カシワバラ・コーポレーション安全衛生協力会","340","F06","立食ビュッフェ","0011","ご宴会料理(立食ビュッフェ)","F03","宴会別注・お子様料理・構成用","0009","(和)折衷/立食/プラン構成用","6050.0000","60","363000.0000","300000.0000","30000.0000","33000.0000","","0.00","0.0000"
"36538","2026/02/14","1","1","カシワバラ・コーポレーション安全衛生協力会","340","F06","立食ビュッフェ","0011","ご宴会料理(立食ビュッフェ)","R02","会場料収入(宴会)","0017","宴会場費(コロナ対策料名称変更)","160.0000","60","9600.0000","8760.0000","0.0000","840.0000","","0.00","0.0000"
"36538","2026/02/14","1","2","カシワバラ・コーポレーション安全衛生協力会","340"," ",""," ","","B01","ご宴会お飲物","0002","飲み放題A(2時間)","2200.0000","60","132000.0000","109091.0000","10909.0000","12000.0000","","0.00","0.0000"
"36538","2026/02/14","1","3","カシワバラ・コーポレーション安全衛生協力会","340"," ",""," ","","R02","会場料収入(宴会)","0011","楓","70510.0000","1","35255.0000","32050.0000","0.0000","3205.0000","割引","50.00","35255.0000"
"36543","2026/01/16","9999","1","長谷川体育施設株式会社 中部支店","280","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)"," ",""," ","ご宴会お料理(個々盛り会席)","6210.0000","80","496800.0000","411680.0000","40000.0000","45120.0000","","0.00","0.0000"
"36543","2026/01/16","1","1","長谷川体育施設株式会社 中部支店","280","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","F03","宴会別注・お子様料理・構成用","0009","(和)折衷/立食/プラン構成用","6050.0000","80","484000.0000","400000.0000","40000.0000","44000.0000","","0.00","0.0000"
"36543","2026/01/16","1","1","長谷川体育施設株式会社 中部支店","280","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","R02","会場料収入(宴会)","0017","宴会場費(コロナ対策料名称変更)","160.0000","80","12800.0000","11680.0000","0.0000","1120.0000","","0.00","0.0000"
"36543","2026/01/16","1","2","長谷川体育施設株式会社 中部支店","280"," ",""," ","","B01","ご宴会お飲物","0002","飲み放題A(2時間)","2200.0000","80","176000.0000","145455.0000","14545.0000","16000.0000","","0.00","0.0000"
"36543","2026/01/16","1","3","長谷川体育施設株式会社 中部支店","280"," ",""," ","","R02","会場料収入(宴会)","0006","宴会場室料金","120560.0000","1","60280.0000","54800.0000","0.0000","5480.0000","割引","50.00","60280.0000"
"36543","2026/01/16","1","7","長谷川体育施設株式会社 中部支店","280"," ",""," ","","M03","内部オプション(宴会備品)","0002","ワイヤレスマイク","3300.0000","2","6600.0000","6000.0000","0.0000","600.0000","","0.00","0.0000"
"36543","2026/01/16","1","8","長谷川体育施設株式会社 中部支店","280"," ",""," ","","M03","内部オプション(宴会備品)","0004","司会台","3300.0000","1","3300.0000","3000.0000","0.0000","300.0000","","0.00","0.0000"
"36554","2026/02/22","9999","1","キャロット　川﨑様","170","F06","立食ビュッフェ","0011","ご宴会料理(立食ビュッフェ)"," ",""," ","ご宴会料理(立食ビュッフェ)","6210.0000","200","1242000.0000","1029200.0000","100000.0000","112800.0000","","0.00","0.0000"
"36554","2026/02/22","1","1","キャロット　川﨑様","170","F06","立食ビュッフェ","0011","ご宴会料理(立食ビュッフェ)","F03","宴会別注・お子様料理・構成用","0009","(和)折衷/立食/プラン構成用","6050.0000","200","1210000.0000","1000000.0000","100000.0000","110000.0000","","0.00","0.0000"
"36554","2026/02/22","1","1","キャロット　川﨑様","170","F06","立食ビュッフェ","0011","ご宴会料理(立食ビュッフェ)","R02","会場料収入(宴会)","0017","宴会場費(コロナ対策料名称変更)","160.0000","200","32000.0000","29200.0000","0.0000","2800.0000","","0.00","0.0000"
"36554","2026/02/22","1","2","キャロット　川﨑様","170"," ",""," ","","B01","ご宴会お飲物","0002","飲み放題A(2時間)","2200.0000","250","550000.0000","454546.0000","45454.0000","50000.0000","","0.00","0.0000"
"36554","2026/02/22","1","3","キャロット　川﨑様","170"," ",""," ","","R02","会場料収入(宴会)","0018","富士","191400.0000","1","95700.0000","87000.0000","0.0000","8700.0000","割引","50.00","95700.0000"
"36561","2026/01/22","1","1","株式会社スズキ自販福島","180"," ",""," ","","R01","会場料収入","0013","富士","191400.0000","1","95700.0000","87000.0000","0.0000","8700.0000","割引","50.00","95700.0000"
"36561","2026/01/22","9999","2","株式会社スズキ自販福島","180","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)"," ",""," ","ご宴会お料理(個々盛り)","6210.0000","80","496800.0000","411680.0000","40000.0000","45120.0000","","0.00","0.0000"
"36561","2026/01/22","1","2","株式会社スズキ自販福島","180","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","F03","宴会別注・お子様料理・構成用","0009","(和)折衷/立食/プラン構成用","6050.0000","80","484000.0000","400000.0000","40000.0000","44000.0000","","0.00","0.0000"
